date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,19,0,19,1,True,8,3.462635,3.775551,1,0.4321476,2,0,0,2.041623,
2022-08-02,KP,19,0,19,1,True,8,4.297148,4.676572,1,0.4416003,3,0,0,1.653511,
2022-08-02,KP,19,0,19,1,True,8,5.130661,5.462659,1,0.4508831,4,0,0,0.7850935,
2022-08-02,KP,19,0,19,1,True,8,5.97071,6.275417,1,0.4599966,6,0,0,0.8341562,
2022-08-02,KP,19,0,19,1,True,8,6.807328,7.263716,1,0.4216376,1,0,0,1.970899,
2022-08-02,KP,19,0,19,1,True,8,7.65068,0,0,0.4360726,3,0,0,0.9360726,
2022-08-02,KP,20,1,0,0,False,7,1.765175,0,0,0.4241427,1,1,0,1.183495,
2022-08-02,KP,20,1,0,0,False,7,2.609053,2.91889,1,0.6074736,2,1,0,1.103226,
2022-08-02,KP,20,1,0,0,False,7,3.453651,3.704914,1,0.7064134,4,1,0,0.8522572,
2022-08-02,KP,20,1,0,0,False,7,4.303979,4.553167,1,0.5984226,3,1,0,0.3090104,
2022-08-02,KP,20,1,0,0,False,7,5.995182,6.241793,1,0.4650907,1,1,0,1.424365,
2022-08-02,KP,20,1,0,0,False,7,6.840019,7.150735,1,0.4337808,1,1,0,1.093964,
2022-08-02,KP,21,1,1,0,False,8,1.797931,0,0,0.4048682,1,1,0,2.208505,
2022-08-02,KP,21,1,1,0,False,8,2.631752,2.919043,1,0.6219742,4,1,0,3.11483,
2022-08-02,KP,21,1,1,0,False,8,3.473475,3.754587,1,0.4797602,2,1,0,0.990118,
2022-08-02,KP,21,1,1,0,False,8,4.31636,4.572987,1,0.582181,5,1,0,1.67234,
2022-08-02,KP,21,1,1,0,False,8,5.151941,0,0,0.4186522,1,1,0,1.078108,
2022-08-02,KP,21,1,1,0,False,8,5.99647,6.27131,1,0.4821869,2,1,0,1.524569,
2022-08-02,KP,21,1,1,0,False,8,6.841586,7.10671,1,0.5079287,3,1,0,2.747517,
2022-08-02,KP,21,1,1,0,False,8,7.676515,0,0,0.4100066,0,1,0,0.9745807,
2022-08-02,KP,22,1,2,0,False,8,1.949909,2.297764,1,0.4578341,1,1,0,1.480152,
2022-08-02,KP,22,1,2,0,False,8,3.637832,3.919569,1,0.5619541,5,1,0,2.08816,
2022-08-02,KP,22,1,2,0,False,8,4.475972,4.787686,1,0.452448,2,1,0,0.7399282,
2022-08-02,KP,22,1,2,0,False,8,5.306913,5.711669,1,0.4246781,1,1,0,1.806994,
2022-08-02,KP,22,1,2,0,False,8,6.146865,6.496495,1,0.5094855,5,1,0,1.53646,
2022-08-02,KP,22,1,2,0,False,8,7.834732,7.948822,1,0.4218744,2,1,0,1.373873,
2022-08-02,KP,23,1,3,0,False,8,2.031058,0,0,0.4005,1,1,0,1.997236,
