date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-25,LL,30,1,10,0,False,8,7.960721,8.587441,1,0.4655667,2,1,0,1.759586,1.385903,
2022-07-25,LL,31,1,11,0,False,7,2.663466,2.934139,1,0.5459455,6,1,0,0.3971285,
2022-07-25,LL,31,1,11,0,False,7,3.506746,3.772446,1,0.5304236,6,1,0,0.3339648,
2022-07-25,LL,31,1,11,0,False,7,4.351221,4.603529,1,0.5021433,5,1,0,3.028473,
2022-07-25,LL,31,1,11,0,False,7,5.193463,5.450743,1,0.5044524,6,1,0,1.516074,
2022-07-25,LL,31,1,11,0,False,7,6.892853,0,0,0.4361037,3,1,0,4.362465,
2022-07-25,LL,32,1,12,0,False,8,1.845744,2.153423,1,0.5087127,5,1,0,0.828271,
2022-07-25,LL,32,1,12,0,False,8,2.692726,2.934551,1,0.4980712,5,1,0,0.91941,
2022-07-25,LL,32,1,12,0,False,8,3.525766,3.926726,1,0.4884308,5,1,0,2.943242,
2022-07-25,LL,32,1,12,0,False,8,4.369649,4.615612,1,0.4916919,6,1,0,1.816715,
2022-07-25,LL,32,1,12,0,False,8,5.213307,0,0,0.4005,1,1,0,1.861094,
2022-07-25,LL,32,1,12,0,False,8,6.049493,0,0,0.4200818,1,1,0,0.5158621,
2022-07-25,LL,32,1,12,0,False,8,6.891669,0,0,0.4377359,1,1,0,1.318489,
2022-07-25,LL,32,1,12,0,False,8,7.756311,8.234688,1,0.4649144,2,1,0,0.9364907,
2022-07-25,LL,33,1,13,0,False,8,2.155046,2.465929,1,0.5253159,6,1,0,1.727711,
2022-07-25,LL,33,1,13,0,False,8,3.006536,3.162246,1,0.4741265,3,1,0,3.401509,
2022-07-25,LL,33,1,13,0,False,8,3.840999,4.139453,1,0.488378,4,1,0,3.413804,
2022-07-25,LL,33,1,13,0,False,8,4.683124,4.882827,1,0.4217156,0,1,0,2.12274,
2022-07-25,LL,33,1,13,0,False,8,5.52588,5.940498,1,0.4761551,4,1,0,1.726351,
2022-07-25,LL,33,1,13,0,False,8,6.361901,6.606111,1,0.4702812,4,1,0,1.615194,
