date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-07,LB,23,1,3,0,1,7,7.083847,7.530062,1,0.4549804,5,0,0,2.150768,
2022-07-07,LB,24,1,4,0,1,8,1.882614,0,0,0.4536973,5,0,0,0.4743652,
2022-07-07,LB,24,1,4,0,1,8,2.726821,3.138582,1,0.4428003,3,0,0,1.947926,
2022-07-07,LB,24,1,4,0,1,8,3.563118,3.935515,1,0.4514163,4,0,0,0.783097,
2022-07-07,LB,24,1,4,0,1,8,4.402384,4.800241,1,0.450182,4,0,0,0.4489339,
2022-07-07,LB,24,1,4,0,1,8,5.266814,5.679583,1,0.4393317,3,0,0,1.458174,
2022-07-07,LB,24,1,4,0,1,8,6.101865,6.518538,1,0.4382139,3,0,0,0.3146578,
2022-07-07,LB,24,1,4,0,1,8,6.947409,7.334235,1,0.4561542,6,0,0,0.8301588,
2022-07-07,LB,24,1,4,0,1,8,7.790264,0,0,0.4171171,0,0,0,0.4256662,
2022-07-07,LB,25,1,5,0,1,7,1.860692,2.359294,1,0.4386936,3,0,0,1.804393,
2022-07-07,LB,25,1,5,0,1,7,2.703381,0,0,0.4186905,0,0,0,2.381212,
2022-07-07,LB,25,1,5,0,1,7,3.544159,3.882355,1,0.44986,4,0,0,2.228707,
2022-07-07,LB,25,1,5,0,1,7,4.383095,4.851244,1,0.4534136,5,0,0,1.558841,
2022-07-07,LB,25,1,5,0,1,7,5.234547,5.621414,1,0.4522505,5,0,0,0.9095671,
2022-07-07,LB,25,1,5,0,1,7,6.089466,6.423376,1,0.4464419,4,0,0,2.669245,
2022-07-07,LB,25,1,5,0,1,7,7.798879,8.177558,1,0.4360549,3,0,0,2.556041,
2022-07-07,LB,26,1,6,0,1,8,2.096216,0,0,0.42121,1,0,0,0.4087828,
2022-07-07,LB,26,1,6,0,1,8,2.940834,3.318646,1,0.4515856,5,0,0,1.379559,
2022-07-07,LB,26,1,6,0,1,8,3.773748,4.160735,1,0.4366293,3,0,0,0.8871316,
2022-07-07,LB,26,1,6,0,1,8,4.633153,5.017088,1,0.4356149,3,0,0,0.7556288,
2022-07-07,LB,26,1,6,0,1,8,6.340512,0,0,0.4164069,0,0,0,1.32101,
2022-07-07,LB,26,1,6,0,1,8,7.183431,7.605268,1,0.4508765,5,0,0,1.812833,
2022-07-07,LB,26,1,6,0,1,8,8.018888,0,0,0.4452251,4,0,0,2.662416,
2022-07-07,LB,27,1,7,0,1,8,1.8922,2.25574,1,0.425409,1,0,0,1.295884,
2022-07-07,LB,27,1,7,0,1,8,4.432707,0,0,0.419959,0,0,0,0.7230757,
2022-07-07,LB,27,1,7,0,1,8,5.268998,5.713435,1,0.4407183,3,0,0,0.8591176,
2022-07-07,LB,27,1,7,0,1,8,6.114675,0,0,0.4214131,0,0,0,0.5105241,
2022-07-07,LB,27,1,7,0,1,8,6.957227,0,0,0.4238218,0,0,0,1.639247,
2022-07-07,LB,27,1,7,0,1,8,7.802927,8.267703,1,0.4354857,2,0,0,0.5546138,
2022-07-07,LB,28,1,8,0,1,8,2.542172,0,0,0.443747,3,0,0,1.042865,
2022-07-07,LB,28,1,8,0,1,8,3.382905,3.726055,1,0.4559933,4,0,0,0.8254311,
2022-07-07,LB,28,1,8,0,1,8,4.249442,4.613162,1,0.459526,5,0,0,0.9879416,
2022-07-07,LB,28,1,8,0,1,8,5.082095,5.505298,1,0.4446597,3,0,0,0.7922885,
2022-07-07,LB,28,1,8,0,1,8,5.92545,6.448095,1,0.4619,6,0,0,1.581524,
2022-07-07,LB,28,1,8,0,1,8,6.770065,7.257301,1,0.4517151,4,0,0,2.265722,
2022-07-07,LB,28,1,8,0,1,8,7.613392,8.069289,1,0.4551713,5,0,0,1.255074,
2022-07-07,LB,29,1,9,0,1,7,1.805323,2.195058,1,0.4541447,5,0,0,1.337644,
2022-07-07,LB,29,1,9,0,1,7,2.641744,3.006811,1,0.421957,0,0,0,0.5885065,
2022-07-07,LB,29,1,9,0,1,7,3.483739,3.91744,1,0.4476966,4,0,0,2.320266,
2022-07-07,LB,29,1,9,0,1,7,4.327081,4.758599,1,0.4510939,5,0,0,1.055547,
2022-07-07,LB,29,1,9,0,1,7,5.170483,5.629317,1,0.4457337,4,0,0,0.7303458,
2022-07-07,LB,29,1,9,0,1,7,6.012585,6.514269,1,0.4273777,2,0,0,1.454411,
2022-07-07,LB,30,1,10,0,1,8,1.793475,2.136516,1,0.4481949,5,0,0,0.2548778,
2022-07-07,LB,30,1,10,0,1,8,2.657169,3.128002,1,0.4256963,2,0,0,0.7019292,
2022-07-07,LB,30,1,10,0,1,8,3.491354,0,0,0.4206087,1,0,0,1.643301,
2022-07-07,LB,30,1,10,0,1,8,5.181302,5.558724,1,0.444343,4,0,0,2.324648,
2022-07-07,LB,30,1,10,0,1,8,6.87079,0,0,0.426257,2,0,0,1.193866,
2022-07-07,LB,30,1,10,0,1,8,7.712229,0,0,0.4200222,0,0,0,1.196813,
2022-07-07,LB,31,1,11,0,1,8,2.032996,2.393574,1,0.4525046,5,0,0,0.96773,
2022-07-07,LB,31,1,11,0,1,8,2.870067,3.214345,1,0.4472158,4,0,0,0.8409316,
2022-07-07,LB,31,1,11,0,1,8,3.714022,0,0,0.4205472,0,0,0,0.9423231,
2022-07-07,LB,31,1,11,0,1,8,4.570724,4.935274,1,0.4528656,5,0,0,1.646632,
2022-07-07,LB,31,1,11,0,1,8,5.414607,0,0,0.4562119,6,0,0,1.102694,
2022-07-07,LB,31,1,11,0,1,8,7.101088,7.524024,1,0.4592246,6,0,0,2.065165,
2022-07-07,LB,31,1,11,0,1,8,7.961559,8.418838,1,0.4496281,4,0,0,0.9140738,
2022-07-07,LB,32,1,12,0,1,8,2.168712,2.857859,1,0.4487246,4,0,0,1.314922,
2022-07-07,LB,32,1,12,0,1,8,3.01337,3.483938,1,0.4265119,1,0,0,1.021633,
2022-07-07,LB,32,1,12,0,1,8,3.879004,4.24853,1,0.4469354,4,0,0,1.419135,
2022-07-07,LB,32,1,12,0,1,8,5.560632,5.93429,1,0.4376077,3,0,0,1.729183,
2022-07-07,LB,32,1,12,0,1,8,7.236116,0,0,0.4242212,1,0,0,1.448073,
2022-07-07,LB,32,1,12,0,1,8,8.07899,8.480018,1,0.4474024,4,0,0,0.8932863,
2022-07-07,LB,33,1,13,0,1,8,2.622649,2.98144,1,0.4549155,6,0,0,1.012011,
2022-07-07,LB,33,1,13,0,1,8,3.460669,0,0,0.4205972,0,0,0,0.1370561,
2022-07-07,LB,33,1,13,0,1,8,4.32304,4.726016,1,0.430963,2,0,0,1.607178,
2022-07-07,LB,33,1,13,0,1,8,5.158887,5.568043,1,0.4552796,6,0,0,0.3599087,
2022-07-07,LB,33,1,13,0,1,8,5.994359,6.436131,1,0.4543575,6,0,0,1.665187,
2022-07-07,LB,33,1,13,0,1,8,7.692259,8.279402,1,0.4286509,2,0,0,0.166689,
2022-07-07,LB,34,1,14,0,1,8,2.231631,2.615151,1,0.4361189,3,0,0,1.279625,
2022-07-07,LB,34,1,14,0,1,8,3.080418,0,0,0.4189267,0,0,0,1.324413,
2022-07-07,LB,34,1,14,0,1,8,3.914376,0,0,0.4291176,2,0,0,0.9845687,
2022-07-07,LB,34,1,14,0,1,8,4.759106,0,0,0.4229259,0,0,0,1.905673,
2022-07-07,LB,34,1,14,0,1,8,5.592128,5.964065,1,0.4540858,5,0,0,1.369451,
2022-07-07,LB,34,1,14,0,1,8,6.442629,6.768819,1,0.4490441,4,0,0,1.192718,
2022-07-07,LB,34,1,14,0,1,8,7.290506,7.848774,1,0.4523283,5,0,0,0.4432315,
2022-07-07,LB,34,1,14,0,1,8,8.140729,0,0,0.4227288,0,0,0,0.05595291,
2022-07-07,LB,35,1,15,0,1,8,1.865866,0,0,0.4329487,2,0,0,2.23134,
2022-07-07,LB,35,1,15,0,1,8,2.701864,3.079495,1,0.4599852,6,0,0,1.809051,
2022-07-07,LB,35,1,15,0,1,8,3.546251,0,0,0.4260086,0,0,0,1.523927,
2022-07-07,LB,35,1,15,0,1,8,4.390389,4.757463,1,0.4570639,5,0,0,0.6106976,
2022-07-07,LB,35,1,15,0,1,8,5.23586,5.6792,1,0.4562154,5,0,0,1.883879,
2022-07-07,LB,35,1,15,0,1,8,6.069923,6.726446,1,0.4512489,4,0,0,0.6923862,
2022-07-07,LB,35,1,15,0,1,8,6.908933,7.462955,1,0.4299296,1,0,0,0.4049353,
2022-07-07,LB,35,1,15,0,1,8,7.867555,0,0,0.4333004,2,0,0,0.1532334,
2022-07-07,LB,36,1,16,0,1,7,1.751935,2.185637,1,0.431254,1,0,0,0.7722777,
2022-07-07,LB,36,1,16,0,1,7,2.609746,2.983459,1,0.4346075,2,0,0,2.094804,
2022-07-07,LB,36,1,16,0,1,7,3.463096,3.805146,1,0.4582725,6,0,0,1.328985,
2022-07-07,LB,36,1,16,0,1,7,4.318045,4.739054,1,0.4574069,6,0,0,1.534294,
2022-07-07,LB,36,1,16,0,1,7,5.996891,0,0,0.4244027,0,0,0,3.327314,
2022-07-07,LB,36,1,16,0,1,7,6.840436,7.349276,1,0.4262032,0,0,0,3.121862,
2022-07-07,LB,37,1,17,0,1,8,1.848248,2.236393,1,0.4335894,2,0,0,2.311391,
2022-07-07,LB,37,1,17,0,1,8,2.68857,3.015115,1,0.452931,5,0,0,0.5105241,
2022-07-07,LB,37,1,17,0,1,8,3.536331,0,0,0.424223,0,0,0,2.172588,
2022-07-07,LB,37,1,17,0,1,8,4.390416,4.791774,1,0.4541029,5,0,0,0.7356848,
2022-07-07,LB,37,1,17,0,1,8,5.226559,5.571136,1,0.4413025,3,0,0,2.843242,
2022-07-07,LB,37,1,17,0,1,8,6.069087,0,0,0.4326192,2,0,0,1.566356,
2022-07-07,LB,37,1,17,0,1,8,6.913053,7.344316,1,0.4505656,4,0,0,1.339253,
